subject_len,and_or_count,Blank Line,Capital,dot,imperative,wrap,verb_direct_obj,changed_files_count,changes_methods_count,files_to_body_ratio,methods_to_body_ratio,methods_long,methods_complexity,methods_parameters,added_files,label
2,1,1,1,1,1,1,1,2,2,0,1,2,2,2,0,bad
2,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
2,1,1,1,1,1,1,1,2,0,0,0,1,2,2,2,good
2,1,1,0,1,0,1,1,2,2,0,1,1,1,1,3,bad
2,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
2,1,1,0,1,0,1,0,0,0,0,0,2,2,2,0,bad
2,1,0,0,1,0,1,0,2,2,0,0,2,1,1,3,bad
2,0,1,0,1,0,1,1,2,2,0,0,1,2,2,3,neutral
2,0,1,0,1,0,1,1,2,2,0,0,2,1,1,3,good
2,1,1,0,1,0,1,0,1,0,0,0,0,2,2,1,bad
2,1,1,0,1,0,1,0,2,2,0,0,2,2,2,3,bad
1,0,1,0,1,0,1,0,1,0,0,2,0,2,0,1,bad
0,0,1,0,1,0,0,1,2,0,0,0,1,2,2,2,bad
0,0,1,0,1,0,0,1,2,1,0,0,2,2,2,1,bad
2,1,1,0,1,0,1,0,2,2,0,1,2,2,2,0,bad
2,1,1,0,1,0,1,1,2,1,0,0,0,2,2,2,neutral
1,0,1,1,1,0,1,1,0,0,0,0,2,2,2,0,bad
0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,bad
2,1,1,0,1,0,1,1,0,0,0,0,2,2,2,0,bad
2,1,1,0,1,1,1,0,0,1,0,0,2,2,2,0,bad
2,1,1,0,1,0,1,0,2,1,0,0,2,2,2,2,bad
2,1,1,0,1,0,1,0,2,2,0,0,2,2,2,3,bad
2,1,1,0,1,0,1,0,2,2,0,1,1,1,1,3,bad
1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,bad
1,1,1,0,1,0,1,0,2,2,0,0,1,1,1,3,bad
2,1,1,0,1,0,1,0,2,2,0,1,2,2,2,3,bad
2,1,1,0,1,0,1,0,1,1,0,0,2,2,2,3,bad
2,1,1,0,1,0,1,0,2,2,0,0,2,2,2,2,bad
2,1,1,0,1,0,1,0,1,1,0,0,2,2,2,0,bad
0,1,1,0,1,0,0,1,2,0,0,0,0,2,2,0,bad
2,1,1,0,1,0,1,1,2,2,0,0,0,2,2,2,neutral
1,0,1,0,1,0,1,1,1,0,0,0,2,2,2,0,bad
2,1,1,0,1,0,1,1,2,2,0,0,2,2,2,0,bad
2,1,1,0,1,0,1,1,2,2,0,1,1,1,1,3,good
2,1,1,0,1,0,1,1,0,0,2,0,2,2,2,0,bad
2,1,1,0,1,0,1,1,0,2,0,0,0,2,2,0,bad
2,1,1,1,1,1,1,0,0,2,0,0,0,2,2,0,bad
1,0,1,0,1,0,1,1,2,2,0,0,2,1,1,2,neutral
2,1,1,0,1,0,1,1,2,2,0,0,1,1,1,3,good
2,1,1,1,1,0,1,1,2,2,0,0,2,1,1,3,good
2,1,1,1,1,0,1,1,2,1,0,0,1,2,2,3,neutral
1,1,1,0,1,1,1,1,2,2,0,0,1,2,2,3,good
1,1,1,1,1,0,1,1,0,1,0,0,2,2,2,0,bad
2,1,1,0,1,0,1,1,2,2,0,0,2,2,2,3,good
0,1,1,1,1,0,0,0,0,1,0,0,0,2,2,0,bad
2,1,1,0,1,0,1,1,2,2,0,1,2,2,2,1,neutral
1,0,1,0,1,0,1,0,2,2,0,0,2,2,2,2,bad
2,1,1,0,1,0,1,0,2,2,0,1,1,1,1,3,bad
0,1,1,0,1,0,0,1,2,2,0,1,2,2,2,3,bad
2,1,1,0,1,0,1,1,0,0,0,2,2,2,2,0,bad
1,1,1,1,1,0,1,0,1,0,0,0,2,2,2,2,bad
1,1,1,1,1,0,1,0,2,0,0,0,2,2,2,2,bad
2,1,1,0,1,1,1,0,2,2,0,0,2,2,2,2,bad
2,1,1,1,1,0,1,0,1,1,0,0,2,2,2,1,bad
2,1,1,0,1,0,1,1,2,2,0,1,2,2,2,3,good
2,1,1,0,1,1,1,0,1,2,0,0,2,2,2,2,bad
1,0,1,0,1,0,1,1,0,0,0,0,2,2,2,0,bad
2,1,1,0,1,0,1,0,2,2,0,0,2,2,2,3,bad
2,1,1,0,1,0,1,0,2,0,0,0,2,2,2,2,bad
1,1,1,0,1,0,1,1,2,2,0,0,1,2,2,3,neutral
2,1,1,0,1,0,1,1,2,0,0,0,2,2,2,0,bad
2,1,1,1,1,0,1,1,0,1,0,0,2,2,2,0,bad
2,1,1,0,1,1,1,0,0,0,0,0,2,2,2,0,bad
2,1,1,0,1,0,1,1,2,0,0,0,2,2,2,1,bad
2,0,1,0,1,0,1,1,2,0,0,0,1,1,1,2,bad
2,0,1,0,1,0,1,1,2,1,0,0,2,2,2,2,neutral
2,1,1,0,1,0,1,1,2,0,0,0,2,2,2,0,neutral
1,1,1,0,1,0,1,1,2,2,0,1,1,1,1,3,good
2,0,1,0,1,0,1,0,2,0,0,0,1,1,1,0,bad
2,1,1,0,1,0,1,1,2,1,0,0,2,2,2,2,good
1,1,1,1,1,0,1,0,2,2,0,1,1,1,1,0,bad
2,1,1,0,1,0,1,1,2,1,0,0,2,2,2,2,good
1,1,1,0,1,0,1,1,2,2,0,1,1,1,1,3,neutral
1,1,1,0,1,0,1,1,2,2,0,1,1,1,1,3,neutral
1,1,1,0,1,0,1,1,2,2,0,1,1,1,1,3,neutral
1,1,1,0,1,0,1,0,1,2,0,0,2,2,2,0,bad
1,1,1,0,1,0,1,0,2,0,0,0,2,2,2,1,bad
2,1,1,1,1,0,1,1,0,0,0,0,2,2,2,0,bad
2,1,1,1,1,0,1,1,2,2,0,1,1,1,1,3,good
2,1,1,1,1,0,1,1,0,0,0,0,2,2,2,1,bad
2,1,1,0,1,0,1,1,2,2,0,0,2,2,2,3,good
2,1,1,0,1,0,1,1,2,2,0,1,1,1,1,3,good
2,1,1,0,1,0,1,1,2,2,0,0,2,2,2,2,neutral
2,1,1,0,1,0,1,1,2,0,0,0,2,2,2,3,neutral
0,0,1,0,1,0,0,0,1,2,0,0,2,2,2,0,bad
2,1,1,0,1,0,1,0,2,0,0,0,0,2,2,1,bad
0,1,1,0,0,0,0,1,1,2,0,0,2,0,2,0,bad
2,0,1,1,1,1,1,0,2,2,0,1,1,1,1,3,bad
2,1,1,1,1,0,1,0,2,0,0,0,0,2,2,1,bad
2,1,1,1,1,0,1,0,2,1,0,0,0,2,2,2,bad
2,1,1,1,1,0,1,1,2,2,0,1,1,1,1,3,good
0,0,1,0,1,0,0,1,1,2,0,1,1,1,1,3,bad
0,1,1,0,0,0,0,1,0,2,0,1,2,0,0,3,bad
2,1,1,0,1,0,1,1,2,2,0,1,1,1,1,3,good
2,0,1,0,1,0,1,0,2,2,0,1,1,1,1,3,bad
2,1,1,0,1,1,1,0,1,0,0,0,2,2,2,0,bad
1,1,1,0,1,0,1,0,2,2,0,1,1,1,1,3,neutral
1,1,1,1,0,0,1,1,2,1,0,0,1,1,1,3,neutral
0,0,1,1,1,0,0,0,2,2,0,0,2,0,1,3,bad
0,0,1,1,1,0,0,1,0,0,0,2,0,2,2,0,bad
1,1,1,1,1,0,1,1,0,0,0,0,2,2,2,0,bad
0,0,1,0,1,0,0,0,1,0,0,0,1,2,2,1,bad
0,0,1,0,1,0,0,0,0,0,0,0,2,2,2,2,bad
2,1,1,1,1,0,1,1,2,2,0,1,2,2,2,2,neutral
2,1,1,1,1,0,1,1,1,1,0,0,2,2,2,2,bad
0,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
2,1,1,1,1,1,1,1,2,2,0,0,1,2,2,3,good
2,0,1,1,1,1,1,1,2,2,0,0,1,1,1,3,good
1,1,1,1,1,1,1,1,2,2,0,0,2,2,2,2,good
0,1,1,1,1,1,1,1,2,1,0,0,2,2,2,3,neutral
2,1,1,1,1,1,1,1,2,2,0,0,1,1,1,3,good
2,1,1,1,1,1,1,1,2,2,0,0,2,2,2,1,neutral
2,0,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
2,1,1,1,1,1,1,1,2,2,0,0,2,2,2,3,good
1,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,3,good
1,1,1,1,1,1,1,1,2,2,0,1,2,2,2,2,good
2,1,1,1,1,1,1,1,2,2,0,1,2,2,2,3,good
1,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
2,1,1,1,1,1,1,1,2,1,0,0,2,2,2,2,good
2,0,1,1,1,1,1,1,2,2,0,0,2,2,2,2,good
1,1,1,1,1,1,1,1,2,2,0,0,1,1,1,3,good
2,0,1,1,1,1,1,1,2,2,0,0,2,1,1,3,good
1,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
1,1,1,1,1,1,1,1,2,2,0,0,1,1,1,3,good
1,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
2,1,1,1,1,1,1,1,2,2,0,0,2,2,2,3,good
2,1,1,1,1,1,1,1,2,2,0,0,1,1,1,3,good
1,1,1,1,1,1,1,1,2,2,0,0,1,1,1,3,good
1,1,1,1,1,1,1,0,2,2,0,1,1,1,1,3,bad
1,1,1,1,1,1,1,1,2,2,0,0,1,1,1,3,good
1,1,1,1,1,0,1,0,2,2,0,1,1,1,1,3,bad
1,1,1,1,1,1,1,1,2,2,0,0,2,2,2,1,bad
2,1,1,1,1,1,1,1,2,1,0,0,2,2,2,2,good
2,1,1,1,1,1,1,1,2,2,0,0,2,2,2,2,good
2,1,1,1,1,1,1,1,2,2,0,0,2,2,2,3,good
2,1,1,1,1,0,1,1,2,2,0,0,2,2,2,3,good
1,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
0,1,1,1,1,1,1,1,2,2,0,0,2,2,2,3,neutral
2,0,1,1,1,1,1,1,2,2,0,0,2,1,1,3,good
2,1,1,1,1,1,1,1,2,2,0,0,2,2,2,2,good
2,1,1,1,1,0,1,1,2,2,0,1,1,1,1,3,good
2,1,1,1,1,1,1,1,2,2,0,0,1,1,1,3,good
1,1,1,1,1,1,1,1,2,2,0,0,0,2,2,3,good
1,1,1,1,1,1,1,1,2,2,0,0,1,1,1,3,good
2,1,1,1,0,1,1,1,2,2,0,0,1,2,1,3,good
1,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
1,1,1,1,1,1,1,1,2,2,0,0,1,1,1,3,good
1,1,1,1,1,1,1,1,2,2,2,0,1,1,1,3,good
1,1,1,1,1,1,1,1,2,2,0,0,1,1,1,3,good
1,1,1,1,1,1,1,1,2,2,0,0,2,2,2,3,good
2,1,1,1,1,1,1,1,2,1,0,0,2,2,2,3,good
2,1,1,1,1,0,1,1,2,2,0,0,2,2,2,2,good
2,1,1,1,1,1,1,0,2,2,0,0,2,2,2,3,neutral
1,1,1,0,1,0,1,0,2,2,0,0,1,1,1,3,neutral
2,1,1,1,1,1,1,1,2,2,0,0,2,2,2,3,good
0,1,1,1,1,1,1,0,2,2,0,1,1,1,1,3,bad
1,1,1,1,1,1,1,1,2,2,0,0,1,1,1,3,good
1,1,1,1,1,0,1,1,2,2,0,0,1,1,1,3,good
2,1,1,1,1,1,1,1,2,2,0,0,1,1,1,3,good
2,1,1,1,1,1,1,1,2,2,0,0,1,1,1,3,good
1,1,1,1,1,1,1,1,0,1,0,0,2,2,2,0,bad
2,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
2,1,1,1,1,1,1,1,0,2,0,0,0,0,0,1,bad
2,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
2,1,1,1,0,1,1,1,2,2,0,0,0,0,0,3,good
1,1,1,1,1,1,1,0,2,2,0,0,2,1,2,3,neutral
2,1,1,1,0,1,1,1,2,1,0,0,1,1,1,2,good
2,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
2,1,1,1,1,1,1,1,2,1,0,0,2,2,2,2,good
1,1,1,1,1,1,1,0,2,2,0,0,1,1,1,3,neutral
1,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
1,1,1,1,1,1,1,1,2,2,0,0,2,1,2,3,good
1,1,1,1,1,1,1,0,2,1,0,0,1,2,1,1,bad
1,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
1,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
1,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
0,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,neutral
2,1,1,1,1,1,1,0,2,1,0,0,1,2,1,2,bad
1,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
0,1,1,1,1,1,1,0,2,2,0,0,1,1,1,3,bad
2,1,1,1,1,1,1,1,2,0,0,0,1,1,1,1,neutral
1,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
1,1,1,1,1,1,0,1,2,2,0,1,1,1,1,3,good
2,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
2,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
1,1,1,1,1,1,1,1,2,2,0,0,2,2,2,3,good
2,1,1,1,1,1,1,1,2,2,0,2,2,1,2,3,good
2,1,1,1,1,1,1,1,2,2,0,1,2,1,2,3,good
2,1,1,1,1,1,1,0,2,2,0,1,1,2,1,3,neutral
2,1,1,1,0,1,1,1,2,2,0,0,2,2,2,3,good
2,1,1,1,1,1,1,1,2,2,0,0,2,2,2,3,good
2,1,1,1,1,1,1,1,2,2,0,0,2,1,2,3,good
1,1,1,1,1,1,1,1,2,2,0,0,2,2,2,3,good
1,1,1,1,1,1,1,0,2,2,0,0,1,2,2,3,neutral
1,1,1,1,1,1,1,0,2,2,0,0,2,2,2,3,neutral
2,1,1,1,1,1,1,0,2,2,0,0,1,1,1,3,neutral
2,1,1,1,1,1,1,1,2,2,0,0,1,1,1,3,good
2,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
1,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
2,1,1,1,1,1,1,0,2,2,0,0,1,1,1,3,neutral
1,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
2,1,1,1,1,1,1,0,2,2,0,0,2,2,2,3,neutral
0,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,neutral
2,1,1,1,1,1,1,0,2,2,0,1,1,1,1,3,neutral
1,1,1,0,1,1,1,0,0,2,0,1,0,2,0,0,bad
1,1,1,0,1,1,1,0,0,2,0,1,1,1,1,3,bad
0,1,1,0,1,0,1,0,2,2,0,0,1,1,1,3,bad
2,1,1,0,1,1,1,1,2,2,0,1,1,1,1,3,good
0,1,1,0,0,1,0,1,2,2,0,0,2,0,2,3,bad
2,1,1,0,1,1,1,0,2,2,0,1,2,2,2,0,bad
2,1,1,0,1,1,1,1,2,0,0,0,2,2,2,0,bad
2,1,1,1,0,1,1,1,2,0,0,0,2,2,2,1,neutral
2,1,1,0,1,1,1,1,2,0,0,0,2,2,2,3,good
2,1,1,0,1,1,1,1,2,0,0,0,0,2,2,2,good
2,1,1,1,1,1,0,1,2,1,2,0,1,0,0,3,good
1,1,1,0,1,1,1,1,2,2,0,1,1,1,1,3,good
1,1,1,0,1,1,1,1,2,2,0,1,1,1,1,3,good
0,1,1,0,1,1,1,1,2,0,0,0,0,2,2,2,bad
0,1,1,0,1,1,1,1,2,2,0,1,1,1,1,3,neutral
1,1,1,0,1,1,1,1,2,2,0,1,1,1,1,3,good
1,1,1,0,1,1,1,1,2,2,0,1,1,1,1,3,good
2,1,1,1,1,0,1,0,2,2,0,0,1,1,1,3,bad
2,1,1,1,1,1,1,1,2,2,0,0,1,2,1,3,good
2,1,1,1,1,1,1,1,2,2,0,0,1,2,1,3,good
2,1,1,1,1,1,0,0,2,2,2,1,1,1,1,3,bad
2,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,bad
1,1,1,0,1,1,1,1,2,2,2,0,1,0,1,3,good
1,1,1,0,1,1,1,0,2,2,0,1,1,1,1,3,neutral
2,1,1,0,1,1,1,0,2,2,0,0,1,1,1,3,neutral
2,0,1,0,1,1,1,0,2,2,0,0,2,1,2,3,bad
0,1,1,0,1,1,1,0,2,2,0,1,1,1,1,3,bad
2,1,1,0,1,1,1,1,2,2,0,1,1,1,1,3,good
1,1,1,0,0,1,1,1,2,2,0,0,2,2,2,3,good
2,1,1,0,1,1,1,1,2,2,0,0,1,1,1,3,good
1,1,1,0,1,1,1,0,2,0,0,0,2,2,2,1,bad
1,1,1,0,1,1,1,1,2,2,0,0,1,1,1,3,good
1,1,1,0,1,1,1,1,2,2,0,1,1,1,1,3,good
2,1,1,0,0,1,1,1,1,0,0,0,2,2,2,0,bad
2,1,1,0,1,0,1,1,2,2,0,0,1,1,1,3,good
1,1,1,0,1,1,1,0,2,0,0,0,2,2,2,2,bad
2,1,1,0,1,1,1,1,2,2,0,0,2,2,2,3,good
1,1,1,0,1,1,1,1,2,1,0,0,2,2,2,3,good
2,1,1,0,1,1,1,1,1,1,0,0,2,0,2,2,bad
1,1,1,0,1,1,1,0,2,2,0,0,1,1,1,3,neutral
1,1,1,0,1,0,1,0,2,0,0,0,2,1,2,1,bad
1,1,1,0,1,1,1,0,2,2,0,0,1,1,1,3,neutral
1,1,1,0,1,0,1,0,2,2,0,1,1,1,1,3,bad
1,1,1,0,0,0,1,0,2,2,0,0,2,2,2,2,bad
1,1,1,0,1,1,1,1,2,2,0,1,1,1,1,3,good
0,1,1,0,0,0,0,1,2,0,0,0,1,1,1,0,bad
2,1,1,0,1,0,1,0,1,0,0,0,2,2,2,1,bad
2,1,1,0,1,0,1,0,2,2,0,0,1,1,1,3,neutral
0,1,1,0,1,0,1,0,2,0,0,0,2,1,2,0,bad
1,1,1,0,1,1,1,1,2,0,0,0,2,2,1,2,neutral
2,1,1,0,1,1,1,0,2,2,0,0,1,1,1,3,neutral
1,1,1,0,1,1,1,1,2,2,0,0,1,1,1,3,good
2,1,1,0,0,1,1,1,2,2,0,1,1,1,1,3,good
0,1,1,0,1,0,1,0,2,2,0,0,1,2,2,2,bad
1,1,1,0,1,1,1,1,2,2,0,0,1,1,1,3,good
1,1,1,0,1,1,1,0,2,2,0,1,1,1,1,3,neutral
1,1,1,0,1,1,1,1,2,2,0,0,1,1,1,3,good
2,1,1,0,1,1,1,1,2,2,0,0,1,2,2,3,good
2,1,1,0,1,1,1,1,2,0,0,0,1,1,1,3,good
1,1,1,0,1,0,1,0,2,0,0,0,1,1,1,3,bad
2,1,1,1,0,0,1,0,1,0,0,0,2,1,1,3,bad
1,1,1,0,1,0,1,0,2,0,0,0,1,2,1,3,bad
1,1,1,0,1,1,1,0,2,1,0,0,1,2,1,3,bad
1,1,1,0,1,1,1,1,1,0,0,0,2,0,2,1,bad
1,1,1,0,1,0,1,0,2,0,0,0,1,2,1,2,bad
1,1,1,0,1,0,1,0,2,0,0,0,1,1,1,2,neutral
1,1,1,0,1,1,1,0,2,2,0,0,1,1,1,3,neutral
1,1,1,0,1,0,1,0,2,0,0,0,1,1,1,2,bad
2,1,1,0,1,1,1,0,2,1,0,0,1,1,1,3,bad
2,1,1,0,1,1,1,1,0,0,2,0,1,2,2,1,bad
2,1,1,0,0,0,1,0,2,2,0,0,1,1,1,3,bad
2,1,1,0,1,1,1,1,2,2,0,0,1,1,1,3,good
2,1,1,0,1,0,1,1,2,1,0,0,2,1,2,2,neutral
1,1,1,0,1,1,1,1,2,1,0,0,2,2,2,3,good
1,0,1,0,1,1,1,0,2,1,0,0,2,2,2,3,neutral
1,1,1,0,1,1,1,1,2,2,0,0,1,1,1,2,good
1,1,1,0,1,1,1,0,2,2,0,0,2,2,2,3,neutral
1,1,1,0,1,1,1,1,2,0,0,0,2,0,2,2,good
2,1,1,0,1,1,1,1,2,2,0,0,1,1,1,3,good
2,1,1,0,1,1,1,1,2,2,0,0,1,1,1,3,good
1,1,1,0,1,1,1,1,2,1,0,0,2,2,2,3,good
1,1,1,0,1,1,1,0,2,2,0,0,2,1,2,3,bad
1,1,1,0,1,1,1,0,2,2,0,0,2,2,1,3,bad
1,1,1,0,1,1,1,0,2,2,0,0,2,2,2,3,bad
1,1,1,0,1,1,1,0,2,2,0,1,1,1,1,3,neutral
2,1,1,1,1,0,1,0,2,0,0,0,2,0,2,2,bad
0,1,1,0,1,0,0,1,2,2,0,0,2,2,2,3,bad
1,1,1,0,1,1,1,1,2,2,0,0,1,1,1,3,good
1,1,1,0,1,1,1,0,2,2,0,1,1,1,1,3,neutral
0,1,1,0,1,1,1,0,2,2,0,0,1,1,1,3,bad
1,1,1,0,1,0,1,1,2,2,0,0,1,1,1,3,good
2,1,1,1,1,1,1,1,2,1,0,0,2,2,2,3,neutral
2,1,1,0,1,0,1,1,2,0,0,0,2,2,2,2,neutral
2,1,1,0,1,0,1,0,2,2,0,0,1,1,1,3,bad
2,1,1,0,1,0,1,0,2,2,0,0,1,1,1,3,bad
1,1,1,0,1,0,1,0,2,2,0,0,1,1,1,3,bad
2,1,1,0,1,1,1,1,2,2,0,0,2,2,2,3,good
2,1,1,0,1,1,1,1,2,0,0,0,2,2,2,2,neutral
1,1,1,0,1,1,1,0,2,2,0,0,1,1,1,3,neutral
1,1,1,0,1,1,1,0,1,0,0,0,2,2,2,0,bad
1,1,1,1,0,0,1,0,2,2,0,0,2,1,2,3,bad
2,1,1,1,0,1,1,0,2,2,0,1,1,1,1,3,neutral
2,1,1,1,1,1,1,1,0,0,0,0,0,2,1,0,bad
1,1,1,1,0,0,1,1,2,2,2,1,1,1,1,3,neutral
1,0,1,1,1,1,0,1,1,1,0,0,2,0,2,3,neutral
1,1,1,1,1,0,1,1,1,0,0,0,2,0,2,0,bad
2,1,1,0,1,0,1,0,2,1,2,0,2,1,2,3,bad
2,1,1,1,1,0,1,0,2,0,0,0,1,1,1,2,bad
2,1,1,1,1,1,1,1,2,0,2,0,0,2,0,2,good
2,1,1,1,1,0,1,0,2,0,0,0,2,1,2,1,bad
1,1,1,1,1,0,1,0,2,0,0,0,2,0,0,2,bad
2,1,1,1,1,1,1,0,2,2,0,1,1,1,1,3,neutral
2,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,bad
2,1,1,1,1,1,1,1,1,1,0,0,1,1,1,3,neutral
2,0,1,1,1,0,1,0,1,1,0,0,0,1,0,3,bad
1,0,1,1,1,1,1,1,2,2,2,0,2,1,2,3,good
2,1,1,1,1,1,1,1,0,0,0,0,1,1,1,2,neutral
1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,3,bad
2,1,1,1,1,1,1,1,1,0,2,0,2,1,2,0,bad
2,1,1,1,1,1,1,1,1,0,0,0,1,2,2,2,neutral
2,1,1,1,1,1,1,0,0,1,0,0,2,1,2,3,bad
2,1,1,1,1,1,0,1,2,2,0,0,1,2,1,3,good
2,1,1,1,1,1,0,0,2,2,0,0,1,1,1,3,neutral
2,1,1,1,1,1,1,1,2,2,2,0,0,2,0,1,good
2,1,1,1,1,1,0,1,2,2,0,1,1,1,1,0,bad
2,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
1,0,1,1,1,1,1,0,2,0,2,0,2,2,1,2,bad
1,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
2,1,1,1,1,1,1,1,0,0,0,2,1,2,1,3,bad
2,1,1,1,1,1,1,1,2,2,0,0,1,2,1,2,good
2,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
2,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
1,1,1,0,0,1,0,1,0,0,0,2,1,1,1,3,bad
1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,2,bad
2,1,1,0,0,1,1,1,2,2,2,1,1,1,1,3,good
2,1,1,0,1,1,0,0,2,2,0,1,1,1,1,3,bad
2,1,1,0,1,1,0,1,2,2,0,0,1,1,1,3,good
2,1,1,0,1,1,0,1,0,0,0,2,1,1,1,0,bad
2,1,1,0,1,1,0,1,2,2,2,1,1,1,1,3,neutral
2,1,1,0,1,1,0,1,1,2,0,0,2,1,2,3,good
2,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,bad
2,1,1,0,1,1,1,1,2,2,2,1,1,1,1,3,good
1,1,1,0,0,1,1,1,2,1,0,0,1,1,1,3,neutral
0,1,1,1,0,1,0,1,2,2,0,0,1,1,1,3,neutral
2,1,1,1,0,1,1,1,2,2,0,0,1,1,1,3,good
1,1,1,0,0,1,1,1,2,2,0,1,1,1,1,3,good
1,1,1,1,0,1,1,1,2,2,0,1,1,1,1,3,good
0,1,1,1,0,1,0,1,2,0,2,0,0,1,1,3,bad
1,1,1,0,0,1,1,1,2,2,0,0,1,1,1,3,neutral
1,1,1,0,0,1,1,1,1,2,0,0,1,1,1,3,neutral
1,1,1,0,0,1,1,1,2,1,0,0,1,1,1,3,neutral
1,1,1,0,0,1,1,1,1,2,0,1,1,1,1,3,neutral
1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,2,bad
1,1,1,1,0,1,1,1,2,0,2,0,1,0,2,2,good
2,1,1,1,0,1,1,1,2,2,2,1,1,1,1,2,neutral
1,1,1,0,0,1,1,1,2,2,0,0,1,1,1,3,neutral
2,1,1,1,0,1,1,1,2,2,0,0,1,2,1,3,good
2,1,1,1,0,1,1,1,2,2,0,2,2,2,2,2,neutral
1,1,1,1,0,1,0,1,2,0,2,0,1,2,2,2,neutral
2,1,1,1,0,0,0,0,1,2,2,2,1,1,1,3,bad
2,1,1,1,1,1,0,1,2,2,0,1,1,1,1,3,good
2,1,1,1,0,1,1,1,2,2,2,2,1,1,1,3,good
2,1,1,1,0,1,0,1,2,2,2,2,2,2,2,3,neutral
1,1,1,1,0,1,1,0,2,2,2,1,1,1,1,3,neutral
2,1,1,1,1,1,0,1,2,2,0,2,1,1,1,3,good
2,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,bad
2,1,1,1,1,1,0,1,2,2,2,1,1,1,1,3,good
2,1,1,1,1,1,1,1,1,2,0,1,1,1,1,3,good
1,0,1,1,0,1,0,1,1,0,0,2,0,1,0,3,neutral
1,1,1,1,0,1,1,1,2,2,0,1,1,1,1,3,neutral
2,1,1,1,0,1,0,0,2,2,0,0,2,1,2,3,bad
0,1,1,1,0,1,0,1,2,2,2,0,2,2,2,3,bad
1,1,1,1,1,1,1,1,2,2,0,1,1,1,1,3,good
1,1,1,1,0,1,1,1,2,2,2,1,1,1,1,3,good
1,1,1,0,0,1,1,1,2,2,0,0,1,1,1,3,neutral
2,1,1,0,0,1,1,0,2,1,0,0,2,2,2,3,bad
1,1,1,0,1,1,1,1,2,2,2,1,1,1,1,3,good
1,1,1,0,0,1,1,1,2,2,0,0,1,1,1,3,neutral
2,1,1,1,1,1,1,1,2,2,2,0,2,1,2,3,good
1,0,1,1,0,1,1,1,0,2,0,1,1,1,1,1,bad
2,1,1,1,1,1,1,1,2,2,2,0,1,1,1,3,good
1,1,1,0,1,1,1,1,2,2,2,1,1,1,1,3,good
1,1,1,1,0,1,1,1,2,2,2,1,1,1,1,3,good
2,1,1,0,0,1,1,1,2,1,0,0,1,1,1,3,good
1,1,1,1,0,1,0,1,2,2,2,0,1,1,1,3,neutral
1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,3,good
1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,3,good
1,1,1,0,0,1,1,1,2,2,0,0,1,1,1,3,good
2,1,1,1,0,1,0,1,1,2,2,0,2,2,2,2,good
1,1,1,1,0,1,1,1,2,2,2,1,1,1,1,3,good
1,1,1,1,0,1,1,1,2,2,2,2,2,2,2,3,good
1,1,1,1,0,1,1,1,2,2,2,0,2,1,2,3,neutral
2,1,1,1,1,1,1,1,2,2,0,0,1,1,1,3,good
2,1,1,1,0,1,1,0,2,2,0,1,1,1,1,3,neutral
